timestamp_us	,x	,y	,z	,type
1786611601496000,0.100000,-9.800000,0.200000,accel
1786611601496000,0.001000,0.002000,0.003000,gyro
1786611601497000,0.100000,-9.800000,0.200000,accel
1786611601497000,0.001000,0.002000,0.003000,gyro
1786611601498000,0.100000,-9.800000,0.200000,accel
1786611601498000,0.001000,0.002000,0.003000,gyro
1786611601499000,0.100000,-9.800000,0.200000,accel
1786611601499000,0.001000,0.002000,0.003000,gyro
1786611601500000,0.100000,-9.800000,0.200000,accel
1786611601500000,0.001000,0.002000,0.003000,gyro
1786611601501000,0.100000,-9.800000,0.200000,accel
1786611601501000,0.001000,0.002000,0.003000,gyro
1786611601502000,0.100000,-9.800000,0.200000,accel
1786611601502000,0.001000,0.002000,0.003000,gyro
1786611601503000,0.100000,-9.800000,0.200000,accel
1786611601503000,0.001000,0.002000,0.003000,gyro
1786611601504000,0.100000,-9.800000,0.200000,accel
1786611601504000,0.001000,0.002000,0.003000,gyro
1786611601505000,0.100000,-9.800000,0.200000,accel
1786611601505000,0.001000,0.002000,0.003000,gyro
1786611601506000,0.100000,-9.800000,0.200000,accel
1786611601506000,0.001000,0.002000,0.003000,gyro
1786611601507000,0.100000,-9.800000,0.200000,accel
1786611601507000,0.001000,0.002000,0.003000,gyro
1786611601508000,0.100000,-9.800000,0.200000,accel
1786611601508000,0.001000,0.002000,0.003000,gyro
1786611601509000,0.100000,-9.800000,0.200000,accel
1786611601509000,0.001000,0.002000,0.003000,gyro
1786611601510000,0.100000,-9.800000,0.200000,accel
1786611601510000,0.001000,0.002000,0.003000,gyro
1786611601511000,0.100000,-9.800000,0.200000,accel
1786611601511000,0.001000,0.002000,0.003000,gyro
1786611601512000,0.100000,-9.800000,0.200000,accel
1786611601512000,0.001000,0.002000,0.003000,gyro
1786611601513000,0.100000,-9.800000,0.200000,accel
1786611601513000,0.001000,0.002000,0.003000,gyro
1786611601514000,0.100000,-9.800000,0.200000,accel
1786611601514000,0.001000,0.002000,0.003000,gyro
1786611601515000,0.100000,-9.800000,0.200000,accel
1786611601515000,0.001000,0.002000,0.003000,gyro
1786611601516000,0.100000,-9.800000,0.200000,accel
1786611601516000,0.001000,0.002000,0.003000,gyro
1786611601517000,0.100000,-9.800000,0.200000,accel
1786611601517000,0.001000,0.002000,0.003000,gyro
1786611601518000,0.100000,-9.800000,0.200000,accel
1786611601518000,0.001000,0.002000,0.003000,gyro
1786611601519000,0.100000,-9.800000,0.200000,accel
1786611601519000,0.001000,0.002000,0.003000,gyro
1786611601520000,0.100000,-9.800000,0.200000,accel
1786611601520000,0.001000,0.002000,0.003000,gyro
1786611601521000,0.100000,-9.800000,0.200000,accel
1786611601521000,0.001000,0.002000,0.003000,gyro
1786611601522000,0.100000,-9.800000,0.200000,accel
1786611601522000,0.001000,0.002000,0.003000,gyro
1786611601523000,0.100000,-9.800000,0.200000,accel
1786611601523000,0.001000,0.002000,0.003000,gyro
1786611601524000,0.100000,-9.800000,0.200000,accel
1786611601524000,0.001000,0.002000,0.003000,gyro
1786611601525000,0.100000,-9.800000,0.200000,accel
1786611601525000,0.001000,0.002000,0.003000,gyro
1786611601526000,0.100000,-9.800000,0.200000,accel
1786611601526000,0.001000,0.002000,0.003000,gyro
1786611601527000,0.100000,-9.800000,0.200000,accel
1786611601527000,0.001000,0.002000,0.003000,gyro
1786611601528000,0.100000,-9.800000,0.200000,accel
1786611601528000,0.001000,0.002000,0.003000,gyro
1786611601529000,0.100000,-9.800000,0.200000,accel
1786611601529000,0.001000,0.002000,0.003000,gyro
1786611601530000,0.100000,-9.800000,0.200000,accel
1786611601530000,0.001000,0.002000,0.003000,gyro
1786611601531000,0.100000,-9.800000,0.200000,accel
1786611601531000,0.001000,0.002000,0.003000,gyro
1786611601532000,0.100000,-9.800000,0.200000,accel
1786611601532000,0.001000,0.002000,0.003000,gyro
1786611601533000,0.100000,-9.800000,0.200000,accel
1786611601533000,0.001000,0.002000,0.003000,gyro
1786611601534000,0.100000,-9.800000,0.200000,accel
1786611601534000,0.001000,0.002000,0.003000,gyro
1786611601535000,0.100000,-9.800000,0.200000,accel
1786611601535000,0.001000,0.002000,0.003000,gyro
1786611601536000,0.100000,-9.800000,0.200000,accel
1786611601536000,0.001000,0.002000,0.003000,gyro
1786611601537000,0.100000,-9.800000,0.200000,accel
1786611601537000,0.001000,0.002000,0.003000,gyro
1786611601538000,0.100000,-9.800000,0.200000,accel
1786611601538000,0.001000,0.002000,0.003000,gyro
1786611601539000,0.100000,-9.800000,0.200000,accel
1786611601539000,0.001000,0.002000,0.003000,gyro
1786611601540000,0.100000,-9.800000,0.200000,accel
1786611601540000,0.001000,0.002000,0.003000,gyro
1786611601541000,0.100000,-9.800000,0.200000,accel
1786611601541000,0.001000,0.002000,0.003000,gyro
1786611601542000,0.100000,-9.800000,0.200000,accel
1786611601542000,0.001000,0.002000,0.003000,gyro
1786611601543000,0.100000,-9.800000,0.200000,accel
1786611601543000,0.001000,0.002000,0.003000,gyro
1786611601544000,0.100000,-9.800000,0.200000,accel
1786611601544000,0.001000,0.002000,0.003000,gyro
1786611601545000,0.100000,-9.800000,0.200000,accel
1786611601545000,0.001000,0.002000,0.003000,gyro
1786611601546000,0.100000,-9.800000,0.200000,accel
1786611601546000,0.001000,0.002000,0.003000,gyro
1786611601547000,0.100000,-9.800000,0.200000,accel
1786611601547000,0.001000,0.002000,0.003000,gyro
1786611601548000,0.100000,-9.800000,0.200000,accel
1786611601548000,0.001000,0.002000,0.003000,gyro
1786611601549000,0.100000,-9.800000,0.200000,accel
1786611601549000,0.001000,0.002000,0.003000,gyro
1786611601550000,0.100000,-9.800000,0.200000,accel
1786611601550000,0.001000,0.002000,0.003000,gyro
1786611601551000,0.100000,-9.800000,0.200000,accel
1786611601551000,0.001000,0.002000,0.003000,gyro
1786611601552000,0.100000,-9.800000,0.200000,accel
1786611601552000,0.001000,0.002000,0.003000,gyro
1786611601553000,0.100000,-9.800000,0.200000,accel
1786611601553000,0.001000,0.002000,0.003000,gyro
1786611601554000,0.100000,-9.800000,0.200000,accel
1786611601554000,0.001000,0.002000,0.003000,gyro
1786611601555000,0.100000,-9.800000,0.200000,accel
1786611601555000,0.001000,0.002000,0.003000,gyro
1786611601556000,0.100000,-9.800000,0.200000,accel
1786611601556000,0.001000,0.002000,0.003000,gyro
1786611601557000,0.100000,-9.800000,0.200000,accel
1786611601557000,0.001000,0.002000,0.003000,gyro
1786611601558000,0.100000,-9.800000,0.200000,accel
1786611601558000,0.001000,0.002000,0.003000,gyro
1786611601559000,0.100000,-9.800000,0.200000,accel
1786611601559000,0.001000,0.002000,0.003000,gyro
1786611601560000,0.100000,-9.800000,0.200000,accel
1786611601560000,0.001000,0.002000,0.003000,gyro
1786611601561000,0.100000,-9.800000,0.200000,accel
1786611601561000,0.001000,0.002000,0.003000,gyro
1786611601562000,0.100000,-9.800000,0.200000,accel
1786611601562000,0.001000,0.002000,0.003000,gyro
1786611601563000,0.100000,-9.800000,0.200000,accel
1786611601563000,0.001000,0.002000,0.003000,gyro
1786611601564000,0.100000,-9.800000,0.200000,accel
1786611601564000,0.001000,0.002000,0.003000,gyro
1786611601565000,0.100000,-9.800000,0.200000,accel
1786611601565000,0.001000,0.002000,0.003000,gyro
1786611601566000,0.100000,-9.800000,0.200000,accel
1786611601566000,0.001000,0.002000,0.003000,gyro
1786611601567000,0.100000,-9.800000,0.200000,accel
1786611601567000,0.001000,0.002000,0.003000,gyro
1786611601568000,0.100000,-9.800000,0.200000,accel
1786611601568000,0.001000,0.002000,0.003000,gyro
1786611601569000,0.100000,-9.800000,0.200000,accel
1786611601569000,0.001000,0.002000,0.003000,gyro
1786611601570000,0.100000,-9.800000,0.200000,accel
1786611601570000,0.001000,0.002000,0.003000,gyro
1786611601571000,0.100000,-9.800000,0.200000,accel
1786611601571000,0.001000,0.002000,0.003000,gyro
1786611601572000,0.100000,-9.800000,0.200000,accel
1786611601572000,0.001000,0.002000,0.003000,gyro
1786611601573000,0.100000,-9.800000,0.200000,accel
1786611601573000,0.001000,0.002000,0.003000,gyro
1786611601574000,0.100000,-9.800000,0.200000,accel
1786611601574000,0.001000,0.002000,0.003000,gyro
1786611601575000,0.100000,-9.800000,0.200000,accel
1786611601575000,0.001000,0.002000,0.003000,gyro
1786611601576000,0.100000,-9.800000,0.200000,accel
1786611601576000,0.001000,0.002000,0.003000,gyro
1786611601577000,0.100000,-9.800000,0.200000,accel
1786611601577000,0.001000,0.002000,0.003000,gyro
1786611601578000,0.100000,-9.800000,0.200000,accel
1786611601578000,0.001000,0.002000,0.003000,gyro
1786611601579000,0.100000,-9.800000,0.200000,accel
1786611601579000,0.001000,0.002000,0.003000,gyro
1786611601580000,0.100000,-9.800000,0.200000,accel
1786611601580000,0.001000,0.002000,0.003000,gyro
1786611601581000,0.100000,-9.800000,0.200000,accel
1786611601581000,0.001000,0.002000,0.003000,gyro
1786611601582000,0.100000,-9.800000,0.200000,accel
1786611601582000,0.001000,0.002000,0.003000,gyro
1786611601583000,0.100000,-9.800000,0.200000,accel
1786611601583000,0.001000,0.002000,0.003000,gyro
1786611601584000,0.100000,-9.800000,0.200000,accel
1786611601584000,0.001000,0.002000,0.003000,gyro
1786611601585000,0.100000,-9.800000,0.200000,accel
1786611601585000,0.001000,0.002000,0.003000,gyro
1786611601586000,0.100000,-9.800000,0.200000,accel
1786611601586000,0.001000,0.002000,0.003000,gyro
1786611601587000,0.100000,-9.800000,0.200000,accel
1786611601587000,0.001000,0.002000,0.003000,gyro
1786611601588000,0.100000,-9.800000,0.200000,accel
1786611601588000,0.001000,0.002000,0.003000,gyro
1786611601589000,0.100000,-9.800000,0.200000,accel
1786611601589000,0.001000,0.002000,0.003000,gyro
1786611601590000,0.100000,-9.800000,0.200000,accel
1786611601590000,0.001000,0.002000,0.003000,gyro
1786611601591000,0.100000,-9.800000,0.200000,accel
1786611601591000,0.001000,0.002000,0.003000,gyro
1786611601592000,0.100000,-9.800000,0.200000,accel
1786611601592000,0.001000,0.002000,0.003000,gyro
1786611601593000,0.100000,-9.800000,0.200000,accel
1786611601593000,0.001000,0.002000,0.003000,gyro
1786611601594000,0.100000,-9.800000,0.200000,accel
1786611601594000,0.001000,0.002000,0.003000,gyro
1786611601595000,0.100000,-9.800000,0.200000,accel
1786611601595000,0.001000,0.002000,0.003000,gyro
1786611601596000,0.100000,-9.800000,0.200000,accel
1786611601596000,0.001000,0.002000,0.003000,gyro
1786611601597000,0.100000,-9.800000,0.200000,accel
1786611601597000,0.001000,0.002000,0.003000,gyro
1786611601598000,0.100000,-9.800000,0.200000,accel
1786611601598000,0.001000,0.002000,0.003000,gyro
1786611601599000,0.100000,-9.800000,0.200000,accel
1786611601599000,0.001000,0.002000,0.003000,gyro
1786611601600000,0.100000,-9.800000,0.200000,accel
1786611601600000,0.001000,0.002000,0.003000,gyro
1786611601601000,0.100000,-9.800000,0.200000,accel
1786611601601000,0.001000,0.002000,0.003000,gyro
1786611601602000,0.100000,-9.800000,0.200000,accel
1786611601602000,0.001000,0.002000,0.003000,gyro
1786611601603000,0.100000,-9.800000,0.200000,accel
1786611601603000,0.001000,0.002000,0.003000,gyro
1786611601604000,0.100000,-9.800000,0.200000,accel
1786611601604000,0.001000,0.002000,0.003000,gyro
1786611601605000,0.100000,-9.800000,0.200000,accel
1786611601605000,0.001000,0.002000,0.003000,gyro
1786611601606000,0.100000,-9.800000,0.200000,accel
1786611601606000,0.001000,0.002000,0.003000,gyro
1786611601607000,0.100000,-9.800000,0.200000,accel
1786611601607000,0.001000,0.002000,0.003000,gyro
1786611601608000,0.100000,-9.800000,0.200000,accel
1786611601608000,0.001000,0.002000,0.003000,gyro
1786611601609000,0.100000,-9.800000,0.200000,accel
1786611601609000,0.001000,0.002000,0.003000,gyro
1786611601610000,0.100000,-9.800000,0.200000,accel
1786611601610000,0.001000,0.002000,0.003000,gyro
1786611601611000,0.100000,-9.800000,0.200000,accel
1786611601611000,0.001000,0.002000,0.003000,gyro
1786611601612000,0.100000,-9.800000,0.200000,accel
1786611601612000,0.001000,0.002000,0.003000,gyro
1786611601613000,0.100000,-9.800000,0.200000,accel
1786611601613000,0.001000,0.002000,0.003000,gyro
1786611601614000,0.100000,-9.800000,0.200000,accel
1786611601614000,0.001000,0.002000,0.003000,gyro
1786611601615000,0.100000,-9.800000,0.200000,accel
1786611601615000,0.001000,0.002000,0.003000,gyro
1786611601616000,0.100000,-9.800000,0.200000,accel
1786611601616000,0.001000,0.002000,0.003000,gyro
1786611601617000,0.100000,-9.800000,0.200000,accel
1786611601617000,0.001000,0.002000,0.003000,gyro
1786611601618000,0.100000,-9.800000,0.200000,accel
1786611601618000,0.001000,0.002000,0.003000,gyro
1786611601619000,0.100000,-9.800000,0.200000,accel
1786611601619000,0.001000,0.002000,0.003000,gyro
1786611601620000,0.100000,-9.800000,0.200000,accel
1786611601620000,0.001000,0.002000,0.003000,gyro
1786611601621000,0.100000,-9.800000,0.200000,accel
1786611601621000,0.001000,0.002000,0.003000,gyro
1786611601622000,0.100000,-9.800000,0.200000,accel
1786611601622000,0.001000,0.002000,0.003000,gyro
1786611601623000,0.100000,-9.800000,0.200000,accel
1786611601623000,0.001000,0.002000,0.003000,gyro
1786611601624000,0.100000,-9.800000,0.200000,accel
1786611601624000,0.001000,0.002000,0.003000,gyro
1786611601625000,0.100000,-9.800000,0.200000,accel
1786611601625000,0.001000,0.002000,0.003000,gyro
1786611601626000,0.100000,-9.800000,0.200000,accel
1786611601626000,0.001000,0.002000,0.003000,gyro
1786611601627000,0.100000,-9.800000,0.200000,accel
1786611601627000,0.001000,0.002000,0.003000,gyro
1786611601628000,0.100000,-9.800000,0.200000,accel
1786611601628000,0.001000,0.002000,0.003000,gyro
1786611601629000,0.100000,-9.800000,0.200000,accel
1786611601629000,0.001000,0.002000,0.003000,gyro
1786611601630000,0.100000,-9.800000,0.200000,accel
1786611601630000,0.001000,0.002000,0.003000,gyro
1786611601631000,0.100000,-9.800000,0.200000,accel
1786611601631000,0.001000,0.002000,0.003000,gyro
1786611601632000,0.100000,-9.800000,0.200000,accel
1786611601632000,0.001000,0.002000,0.003000,gyro
1786611601633000,0.100000,-9.800000,0.200000,accel
1786611601633000,0.001000,0.002000,0.003000,gyro
1786611601634000,0.100000,-9.800000,0.200000,accel
1786611601634000,0.001000,0.002000,0.003000,gyro
1786611601635000,0.100000,-9.800000,0.200000,accel
1786611601635000,0.001000,0.002000,0.003000,gyro
1786611601636000,0.100000,-9.800000,0.200000,accel
1786611601636000,0.001000,0.002000,0.003000,gyro
1786611601637000,0.100000,-9.800000,0.200000,accel
1786611601637000,0.001000,0.002000,0.003000,gyro
1786611601638000,0.100000,-9.800000,0.200000,accel
1786611601638000,0.001000,0.002000,0.003000,gyro
1786611601639000,0.100000,-9.800000,0.200000,accel
1786611601639000,0.001000,0.002000,0.003000,gyro
1786611601640000,0.100000,-9.800000,0.200000,accel
1786611601640000,0.001000,0.002000,0.003000,gyro
1786611601641000,0.100000,-9.800000,0.200000,accel
1786611601641000,0.001000,0.002000,0.003000,gyro
1786611601642000,0.100000,-9.800000,0.200000,accel
1786611601642000,0.001000,0.002000,0.003000,gyro
1786611601643000,0.100000,-9.800000,0.200000,accel
1786611601643000,0.001000,0.002000,0.003000,gyro
1786611601644000,0.100000,-9.800000,0.200000,accel
1786611601644000,0.001000,0.002000,0.003000,gyro
1786611601645000,0.100000,-9.800000,0.200000,accel
1786611601645000,0.001000,0.002000,0.003000,gyro
1786611601646000,0.100000,-9.800000,0.200000,accel
1786611601646000,0.001000,0.002000,0.003000,gyro
1786611601647000,0.100000,-9.800000,0.200000,accel
1786611601647000,0.001000,0.002000,0.003000,gyro
1786611601648000,0.100000,-9.800000,0.200000,accel
1786611601648000,0.001000,0.002000,0.003000,gyro
1786611601649000,0.100000,-9.800000,0.200000,accel
1786611601649000,0.001000,0.002000,0.003000,gyro
1786611601650000,0.100000,-9.800000,0.200000,accel
1786611601650000,0.001000,0.002000,0.003000,gyro
1786611601651000,0.100000,-9.800000,0.200000,accel
1786611601651000,0.001000,0.002000,0.003000,gyro
1786611601652000,0.100000,-9.800000,0.200000,accel
1786611601652000,0.001000,0.002000,0.003000,gyro
1786611601653000,0.100000,-9.800000,0.200000,accel
1786611601653000,0.001000,0.002000,0.003000,gyro
1786611601654000,0.100000,-9.800000,0.200000,accel
1786611601654000,0.001000,0.002000,0.003000,gyro
1786611601655000,0.100000,-9.800000,0.200000,accel
1786611601655000,0.001000,0.002000,0.003000,gyro
1786611601656000,0.100000,-9.800000,0.200000,accel
1786611601656000,0.001000,0.002000,0.003000,gyro
1786611601657000,0.100000,-9.800000,0.200000,accel
1786611601657000,0.001000,0.002000,0.003000,gyro
1786611601658000,0.100000,-9.800000,0.200000,accel
1786611601658000,0.001000,0.002000,0.003000,gyro
1786611601659000,0.100000,-9.800000,0.200000,accel
1786611601659000,0.001000,0.002000,0.003000,gyro
1786611601660000,0.100000,-9.800000,0.200000,accel
1786611601660000,0.001000,0.002000,0.003000,gyro
1786611601661000,0.100000,-9.800000,0.200000,accel
1786611601661000,0.001000,0.002000,0.003000,gyro
1786611601662000,0.100000,-9.800000,0.200000,accel
1786611601662000,0.001000,0.002000,0.003000,gyro
1786611601663000,0.100000,-9.800000,0.200000,accel
1786611601663000,0.001000,0.002000,0.003000,gyro
1786611601664000,0.100000,-9.800000,0.200000,accel
1786611601664000,0.001000,0.002000,0.003000,gyro
1786611601665000,0.100000,-9.800000,0.200000,accel
1786611601665000,0.001000,0.002000,0.003000,gyro
1786611601666000,0.100000,-9.800000,0.200000,accel
1786611601666000,0.001000,0.002000,0.003000,gyro
1786611601667000,0.100000,-9.800000,0.200000,accel
1786611601667000,0.001000,0.002000,0.003000,gyro
1786611601668000,0.100000,-9.800000,0.200000,accel
1786611601668000,0.001000,0.002000,0.003000,gyro
1786611601669000,0.100000,-9.800000,0.200000,accel
1786611601669000,0.001000,0.002000,0.003000,gyro
1786611601670000,0.100000,-9.800000,0.200000,accel
1786611601670000,0.001000,0.002000,0.003000,gyro
1786611601671000,0.100000,-9.800000,0.200000,accel
1786611601671000,0.001000,0.002000,0.003000,gyro
1786611601672000,0.100000,-9.800000,0.200000,accel
1786611601672000,0.001000,0.002000,0.003000,gyro
1786611601673000,0.100000,-9.800000,0.200000,accel
1786611601673000,0.001000,0.002000,0.003000,gyro
1786611601674000,0.100000,-9.800000,0.200000,accel
1786611601674000,0.001000,0.002000,0.003000,gyro
1786611601675000,0.100000,-9.800000,0.200000,accel
1786611601675000,0.001000,0.002000,0.003000,gyro
1786611601676000,0.100000,-9.800000,0.200000,accel
1786611601676000,0.001000,0.002000,0.003000,gyro
1786611601677000,0.100000,-9.800000,0.200000,accel
1786611601677000,0.001000,0.002000,0.003000,gyro
1786611601678000,0.100000,-9.800000,0.200000,accel
1786611601678000,0.001000,0.002000,0.003000,gyro
1786611601679000,0.100000,-9.800000,0.200000,accel
1786611601679000,0.001000,0.002000,0.003000,gyro
1786611601680000,0.100000,-9.800000,0.200000,accel
1786611601680000,0.001000,0.002000,0.003000,gyro
1786611601681000,0.100000,-9.800000,0.200000,accel
1786611601681000,0.001000,0.002000,0.003000,gyro
1786611601682000,0.100000,-9.800000,0.200000,accel
1786611601682000,0.001000,0.002000,0.003000,gyro
1786611601683000,0.100000,-9.800000,0.200000,accel
1786611601683000,0.001000,0.002000,0.003000,gyro
1786611601684000,0.100000,-9.800000,0.200000,accel
1786611601684000,0.001000,0.002000,0.003000,gyro
1786611601685000,0.100000,-9.800000,0.200000,accel
1786611601685000,0.001000,0.002000,0.003000,gyro
1786611601686000,0.100000,-9.800000,0.200000,accel
1786611601686000,0.001000,0.002000,0.003000,gyro
1786611601687000,0.100000,-9.800000,0.200000,accel
1786611601687000,0.001000,0.002000,0.003000,gyro
1786611601688000,0.100000,-9.800000,0.200000,accel
1786611601688000,0.001000,0.002000,0.003000,gyro
1786611601689000,0.100000,-9.800000,0.200000,accel
1786611601689000,0.001000,0.002000,0.003000,gyro
1786611601690000,0.100000,-9.800000,0.200000,accel
1786611601690000,0.001000,0.002000,0.003000,gyro
1786611601691000,0.100000,-9.800000,0.200000,accel
1786611601691000,0.001000,0.002000,0.003000,gyro
1786611601692000,0.100000,-9.800000,0.200000,accel
1786611601692000,0.001000,0.002000,0.003000,gyro
1786611601693000,0.100000,-9.800000,0.200000,accel
1786611601693000,0.001000,0.002000,0.003000,gyro
1786611601694000,0.100000,-9.800000,0.200000,accel
1786611601694000,0.001000,0.002000,0.003000,gyro
1786611601695000,0.100000,-9.800000,0.200000,accel
1786611601695000,0.001000,0.002000,0.003000,gyro
1786611601696000,0.100000,-9.800000,0.200000,accel
1786611601696000,0.001000,0.002000,0.003000,gyro
1786611601697000,0.100000,-9.800000,0.200000,accel
1786611601697000,0.001000,0.002000,0.003000,gyro
1786611601698000,0.100000,-9.800000,0.200000,accel
1786611601698000,0.001000,0.002000,0.003000,gyro
1786611601699000,0.100000,-9.800000,0.200000,accel
1786611601699000,0.001000,0.002000,0.003000,gyro
1786611601700000,0.100000,-9.800000,0.200000,accel
1786611601700000,0.001000,0.002000,0.003000,gyro
1786611601701000,0.100000,-9.800000,0.200000,accel
1786611601701000,0.001000,0.002000,0.003000,gyro
1786611601702000,0.100000,-9.800000,0.200000,accel
1786611601702000,0.001000,0.002000,0.003000,gyro
1786611601703000,0.100000,-9.800000,0.200000,accel
1786611601703000,0.001000,0.002000,0.003000,gyro
1786611601704000,0.100000,-9.800000,0.200000,accel
1786611601704000,0.001000,0.002000,0.003000,gyro
1786611601705000,0.100000,-9.800000,0.200000,accel
1786611601705000,0.001000,0.002000,0.003000,gyro
1786611601706000,0.100000,-9.800000,0.200000,accel
1786611601706000,0.001000,0.002000,0.003000,gyro
1786611601707000,0.100000,-9.800000,0.200000,accel
1786611601707000,0.001000,0.002000,0.003000,gyro
1786611601708000,0.100000,-9.800000,0.200000,accel
1786611601708000,0.001000,0.002000,0.003000,gyro
1786611601709000,0.100000,-9.800000,0.200000,accel
1786611601709000,0.001000,0.002000,0.003000,gyro
1786611601710000,0.100000,-9.800000,0.200000,accel
1786611601710000,0.001000,0.002000,0.003000,gyro
1786611601711000,0.100000,-9.800000,0.200000,accel
1786611601711000,0.001000,0.002000,0.003000,gyro
1786611601712000,0.100000,-9.800000,0.200000,accel
1786611601712000,0.001000,0.002000,0.003000,gyro
1786611601713000,0.100000,-9.800000,0.200000,accel
1786611601713000,0.001000,0.002000,0.003000,gyro
1786611601714000,0.100000,-9.800000,0.200000,accel
1786611601714000,0.001000,0.002000,0.003000,gyro
1786611601715000,0.100000,-9.800000,0.200000,accel
1786611601715000,0.001000,0.002000,0.003000,gyro
1786611601716000,0.100000,-9.800000,0.200000,accel
1786611601716000,0.001000,0.002000,0.003000,gyro
1786611601717000,0.100000,-9.800000,0.200000,accel
1786611601717000,0.001000,0.002000,0.003000,gyro
1786611601718000,0.100000,-9.800000,0.200000,accel
1786611601718000,0.001000,0.002000,0.003000,gyro
1786611601719000,0.100000,-9.800000,0.200000,accel
1786611601719000,0.001000,0.002000,0.003000,gyro
1786611601720000,0.100000,-9.800000,0.200000,accel
1786611601720000,0.001000,0.002000,0.003000,gyro
1786611601721000,0.100000,-9.800000,0.200000,accel
1786611601721000,0.001000,0.002000,0.003000,gyro
1786611601722000,0.100000,-9.800000,0.200000,accel
1786611601722000,0.001000,0.002000,0.003000,gyro
1786611601723000,0.100000,-9.800000,0.200000,accel
1786611601723000,0.001000,0.002000,0.003000,gyro
1786611601724000,0.100000,-9.800000,0.200000,accel
1786611601724000,0.001000,0.002000,0.003000,gyro
1786611601725000,0.100000,-9.800000,0.200000,accel
1786611601725000,0.001000,0.002000,0.003000,gyro
1786611601726000,0.100000,-9.800000,0.200000,accel
1786611601726000,0.001000,0.002000,0.003000,gyro
1786611601727000,0.100000,-9.800000,0.200000,accel
1786611601727000,0.001000,0.002000,0.003000,gyro
1786611601728000,0.100000,-9.800000,0.200000,accel
1786611601728000,0.001000,0.002000,0.003000,gyro
1786611601729000,0.100000,-9.800000,0.200000,accel
1786611601729000,0.001000,0.002000,0.003000,gyro
1786611601730000,0.100000,-9.800000,0.200000,accel
1786611601730000,0.001000,0.002000,0.003000,gyro
1786611601731000,0.100000,-9.800000,0.200000,accel
1786611601731000,0.001000,0.002000,0.003000,gyro
1786611601732000,0.100000,-9.800000,0.200000,accel
1786611601732000,0.001000,0.002000,0.003000,gyro
1786611601733000,0.100000,-9.800000,0.200000,accel
1786611601733000,0.001000,0.002000,0.003000,gyro
1786611601734000,0.100000,-9.800000,0.200000,accel
1786611601734000,0.001000,0.002000,0.003000,gyro
1786611601735000,0.100000,-9.800000,0.200000,accel
1786611601735000,0.001000,0.002000,0.003000,gyro
1786611601736000,0.100000,-9.800000,0.200000,accel
1786611601736000,0.001000,0.002000,0.003000,gyro
1786611601737000,0.100000,-9.800000,0.200000,accel
1786611601737000,0.001000,0.002000,0.003000,gyro
1786611601738000,0.100000,-9.800000,0.200000,accel
1786611601738000,0.001000,0.002000,0.003000,gyro
1786611601739000,0.100000,-9.800000,0.200000,accel
1786611601739000,0.001000,0.002000,0.003000,gyro
1786611601740000,0.100000,-9.800000,0.200000,accel
1786611601740000,0.001000,0.002000,0.003000,gyro
1786611601741000,0.100000,-9.800000,0.200000,accel
1786611601741000,0.001000,0.002000,0.003000,gyro
1786611601742000,0.100000,-9.800000,0.200000,accel
1786611601742000,0.001000,0.002000,0.003000,gyro
1786611601743000,0.100000,-9.800000,0.200000,accel
1786611601743000,0.001000,0.002000,0.003000,gyro
1786611601744000,0.100000,-9.800000,0.200000,accel
1786611601744000,0.001000,0.002000,0.003000,gyro
1786611601745000,0.100000,-9.800000,0.200000,accel
1786611601745000,0.001000,0.002000,0.003000,gyro
1786611601746000,0.100000,-9.800000,0.200000,accel
1786611601746000,0.001000,0.002000,0.003000,gyro
1786611601747000,0.100000,-9.800000,0.200000,accel
1786611601747000,0.001000,0.002000,0.003000,gyro
1786611601748000,0.100000,-9.800000,0.200000,accel
1786611601748000,0.001000,0.002000,0.003000,gyro
1786611601749000,0.100000,-9.800000,0.200000,accel
1786611601749000,0.001000,0.002000,0.003000,gyro
1786611601750000,0.100000,-9.800000,0.200000,accel
1786611601750000,0.001000,0.002000,0.003000,gyro
1786611601751000,0.100000,-9.800000,0.200000,accel
1786611601751000,0.001000,0.002000,0.003000,gyro
1786611601752000,0.100000,-9.800000,0.200000,accel
1786611601752000,0.001000,0.002000,0.003000,gyro
1786611601753000,0.100000,-9.800000,0.200000,accel
1786611601753000,0.001000,0.002000,0.003000,gyro
1786611601754000,0.100000,-9.800000,0.200000,accel
1786611601754000,0.001000,0.002000,0.003000,gyro
1786611601755000,0.100000,-9.800000,0.200000,accel
1786611601755000,0.001000,0.002000,0.003000,gyro
1786611601756000,0.100000,-9.800000,0.200000,accel
1786611601756000,0.001000,0.002000,0.003000,gyro
1786611601757000,0.100000,-9.800000,0.200000,accel
1786611601757000,0.001000,0.002000,0.003000,gyro
1786611601758000,0.100000,-9.800000,0.200000,accel
1786611601758000,0.001000,0.002000,0.003000,gyro
1786611601759000,0.100000,-9.800000,0.200000,accel
1786611601759000,0.001000,0.002000,0.003000,gyro
1786611601760000,0.100000,-9.800000,0.200000,accel
1786611601760000,0.001000,0.002000,0.003000,gyro
1786611601761000,0.100000,-9.800000,0.200000,accel
1786611601761000,0.001000,0.002000,0.003000,gyro
1786611601762000,0.100000,-9.800000,0.200000,accel
1786611601762000,0.001000,0.002000,0.003000,gyro
1786611601763000,0.100000,-9.800000,0.200000,accel
1786611601763000,0.001000,0.002000,0.003000,gyro
1786611601764000,0.100000,-9.800000,0.200000,accel
